,_Casualty Count,_Casualty Severity,Collision Location,Latitude,Longitude
15323,1.0,Serious,"On St Ann'S Road W11, Near The Junction With Mortimer Square.",51.5101994116933,-0.2163093330050326
15324,1.0,Slight,"On Kilburn High Road, Near The Junction With Brondesbury Villas.",51.53769439222244,-0.1931437268499602
15325,1.0,Slight,"On High Road, Near The Junction With High Road.",51.59488060066956,-0.0691348661037013
15326,1.0,Slight,"On Edgware Road, Near The Junction With Seymour Street.",51.51408570703389,-0.1616649518280417
15327,1.0,Slight,"On The Mount, Near The Junction With Park View.",51.402530939262064,-0.2478177372706637
15328,1.0,Slight,"On Outside Aerodrome Primary School, Goodwin Road , 30 Metres South Of The Junction With Violet Lane .",51.36185595284142,-0.110036071509621
15329,1.0,Slight,"On Martinbridge Trading Estate, Near The Junction With Lincoln Road.",51.64488302695278,-0.0584977979617332
15330,1.0,Slight,"On Barlby Road, Near The Junction With Ladbroke Grove.",51.52406843820435,-0.2141240962996285
15331,1.0,Slight,"On South Lodge Avenue, 129 Metres East Of The Junction With Recreation Way.",51.39996451852749,-0.1311803293760445
15332,2.0,Slight,"On Hayes Road, 55 Metres West Of The Junction With Southall Lane Petrol Station Exit",51.49756184499932,-0.4019588129724046
15333,1.0,Slight,"On Long Lane, Near The Junction With Willow Way .",51.60410058813786,-0.1877361571271589
15334,2.0,Slight,"On Staples Corner, Near The Junction With A406.",51.572991053529314,-0.2280379297501781
15335,1.0,Serious,"On Eastern Avenue, Near The Junction With Horns Road.",51.57366573410635,0.0839205089718359
15336,1.0,Slight,"On Brent Street, Near The Junction With Bell Lane.",51.58627192201584,-0.2202604755948173
15337,1.0,Slight,"On Great South-West Road, Near The Junction With Henleys Roundabout.",51.47533131118117,-0.3959103434608331
15338,1.0,Slight,"On Peckham Road, Near The Junction With Summer Avenue.",51.473898556344125,-0.0737438695581333
15339,1.0,Slight,"Location Uncertain  Cromwell Road, 86 Metres West Of The Junction With Cromwell Place.",51.49553876100819,-0.1763566303103492
15340,1.0,Slight,"On London Road, Near The Junction With Pollards Hill North.",51.40503768518152,-0.1200174827203242
15341,1.0,Slight,"On Tufnell Park Road, Near The Junction With Tufnell Pk Rd.",51.55717936305584,-0.1349998791479867
15342,1.0,Serious,"On Old Oak Lane, Near The Junction With Station Approach.",51.53249747690917,-0.2465230058322741
15343,1.0,Slight,"On Bp Petrol Station, Perry Street , 127 Metres East Of The Junction With Beaverwood Road.",51.41628561253917,0.0888065499024948
15344,1.0,Slight,"On Hastings Road, Near The Junction With Jackson Road.",51.3747055424653,0.0447837400045469
15345,1.0,Slight,"On Sidcup Road, 70 Metres South Of The Junction With Eltham Road.",51.452828176038366,0.0270858674138244
15346,1.0,Slight,"On Wembley Hill Road, Near The Junction With Linden Avenue.",51.555500181334914,-0.2861011477709718
15347,1.0,Slight,"On Downhills Park Road, Near The Junction With Downshill Park Road.",51.59055847193801,-0.0957515917683029
15348,1.0,Slight,"On Harrow Road, Near The Junction With Portnall Road.",51.52535784841208,-0.2037519788902591
15349,1.0,Slight,"On City Road, Near The Junction With City Road.",51.53055784705285,-0.0972471716212622
15350,1.0,Slight,"On  Bloomsbury Way , Near The Junction With Bury Place .",51.517784017960665,-0.1237671778683037
15351,5.0,Slight,"On Thames Road, 5 Metres North Of The Junction With Kennet Road.",51.46008027907016,0.1913029015014148
15352,1.0,Serious,"On Albert Carr Gardens, Near The Junction With Streatham Common North.",51.42347118329808,-0.1277906855958565
15353,1.0,Slight,"On High Road, Near The Junction With Winston Way .",51.55947212403206,0.0795349317720327
15354,1.0,Slight,"On Sipson Road, Ub7, Near The Junction With Bell Avenue.",51.49959376842943,-0.4638532576932514
15355,1.0,Slight,"On Loughborough Road, Near The Junction With Barrington Road.",51.46683163384875,-0.1047225633160729
15356,1.0,Slight,"On Bow Road, Near The Junction With Merchant Road, E3.",51.526499098182775,-0.02791506811904
15357,1.0,Slight,"On Lowndes Street, Near The Junction With Harriet Walk.",51.49900050509096,-0.1579209422657973
15358,1.0,Slight,"On Camberwell New Road, Near The Junction With 0.",51.47517903104044,-0.0959813286086464
15359,1.0,Slight,"On Hartismere Road, Near The Junction With Shorrolds Road.",51.48075071304287,-0.2022791620749203
15360,1.0,Slight,"On Munster Road, Near The Junction With Kilmaine Road.",51.478637989520365,-0.2111324419839719
15361,1.0,Slight,"On Hook Rise South, 21 Metres North Of The Junction With Unknown.",51.37372446241744,-0.2969928079538514
15362,1.0,Slight,"On North Circular Road, 100 Metres South Of The Junction With Slip Road.",51.55111921669367,0.067758656037574
15363,1.0,Slight,"On Church Road, 30 Metres West Of The Junction With Ridgeway Road.",51.48095818704521,-0.3420819091914958
15364,1.0,Serious,"On Battersea Park Road, 75 Metres North East Of The Junction With Latchmere Road.",51.47247660572492,-0.1633380954592589
15365,1.0,Slight,"On Uxbridge Road, Near The Junction With Aldine Street.",51.5048294768513,-0.2227294112077881
15366,1.0,Slight,"On High Road, Kingsbury, Near The Junction With Valley Drive.",51.58591843974723,-0.2736543372190271
15367,1.0,Slight,"On High Street , Near The Junction With Birkbeck Road.",51.50661744836672,-0.2646642893948251
15368,1.0,Slight,"On Blackwall Tunnel Northbound, 448 Metres North Of The Junction With Ordnance Cresent.",51.503641813881856,-0.0035850559043817
15369,4.0,Slight,"On Little Heath Road, 150 Metres West Of The Junction With Hollingbourne Avenue .",51.47258850692231,0.1387670004667957
15370,1.0,Slight,"On Grove Park, Near The Junction With Evelyn Avenue .",51.59189964731433,-0.2603479390612234
15371,1.0,Slight,"On Pentonville Road, Near The Junction With Cynthia St.",51.53144865470279,-0.1128678164728446
15372,1.0,Serious,"On Peckham High Street, Near The Junction With Melon Rd.",51.473345159158015,-0.0707144712557638
15373,1.0,Slight,"On Lonsdale Avenue, 21 Metres East Of The Junction With High Street South.",51.52124663871597,0.0579723866699716
15374,1.0,Slight,"On Prince Of Wales Road, 20 Metres North Of The Junction With Prince Of Wales Road.",51.5461074972476,-0.1496298920142467
15375,1.0,Slight,"On Chinbrook Road, Near The Junction With Marvels Lane.",51.43144695298021,0.0315486346970159
15376,1.0,Slight,"On Crown Lane, Near The Junction With Grasmere Avenue.",51.40186796015647,-0.197581675869169
15377,1.0,Slight,"On Clapton Common, Near The Junction With Darenth Road.",51.5728660283071,-0.0707173193779287
15378,1.0,Slight,"On Watford Road, Near The Junction With Stilecroft Gardens .",51.56103092422649,-0.3197097856490259
15379,1.0,Slight,"On Bourne Vale, Near The Junction With Chatham Avenue.",51.38053715176145,0.0107697628422825
15380,1.0,Slight,"On Holmesdale Road, Near The Junction With Whitehorse Road.",51.393999080182034,-0.0935752307968457
15381,2.0,Slight,"Location Uncertain  Wood Lane, Near The Junction With Wood Lane / Mcfalane Road",51.50883341365148,-0.2246631292019501
15382,1.0,Slight,"On Kew Road, Near The Junction With Gloucester Court.",51.4817593898835,-0.2877004690205118
15383,1.0,Slight,"On Bowes Rd, Near The Junction With Natal Road.",51.61337776001338,-0.1228898910369508
15384,1.0,Slight,"On West Street, 50 Metres South Of The Junction With North Street.",51.40751930244454,0.0142251582632983
15385,1.0,Slight,"On Stag Lane, Near The Junction With Burnt Oak Broadway.",51.60024953572985,-0.2673785025554242
15386,1.0,Slight,"On Hertford Road, Near The Junction With Monmouth Road.",51.62754840642912,-0.0564927847092126
15387,3.0,Serious,"On Hanworth Road, 20 Metres North Of The Junction With Heathside.",51.45135815425384,-0.3782855919756863
15388,1.0,Slight,"On Colney Hatch Lane, Near The Junction With Trott Road.",51.60566431617909,-0.1496356428372448
15389,1.0,Slight,"Location Uncertain Church Road, Near The Junction With Church Road.",51.541485182137,-0.3813568080541738
15390,2.0,Serious,"On Sloane Street, Near The Junction With Basil Street.",51.50091242942974,-0.1599906581746791
15391,1.0,Serious,"On Regency Street, Near The Junction With Page Street.",51.49391101453138,-0.1323539190883197
15392,1.0,Slight,"On  Clapham High Street, Near The Junction With Saint Luke'S Avenue.",51.463243462364446,-0.133865392248927
15393,1.0,Slight,"On Colindale Station , Near The Junction With Colindale Avenue .",51.59547233281094,-0.2502493139512912
15394,1.0,Slight,"On Lewisham Way, Near The Junction With Friendly Street .",51.46966627999934,-0.0279622582954061
15395,1.0,Slight,"On Epsom Road, Near The Junction With Elm Road West.",51.387795466132026,-0.2087846736739396
15396,1.0,Slight,"On Bedford Road, Near The Junction With Ferndale Road .",51.46308320912885,-0.1294522859954857
15397,1.0,Slight,"On Saint George'S Road, Near The Junction With Westminster Bridge Road.",51.49826171019409,-0.1092395850281088
15398,1.0,Slight,"On Avery Hill Road, Near The Junction With 0.",51.43977638221655,0.076078861435967
15399,1.0,Slight,"On Vanbrugh Hill, Near The Junction With Calvert Road .",51.48416608271236,0.0083829613882746
15400,1.0,Slight,"On Wood Street, Near The Junction With Wood Street.",51.5843878218521,-0.0010146699020696
15401,1.0,Serious,"On Duntshill Road, Near The Junction With Garratt Lane.",51.443865113168464,-0.1901150317664874
15402,1.0,Slight,"On Bolingbroke Grove, Near The Junction With Chivalry Road.",51.45744792191741,-0.1701022259953637
15403,1.0,Slight,"On North Circular Road, Near The Junction With Brent Street, Nw11 9Je.",51.58096957159916,-0.2121829106293823
15404,1.0,Slight,"On Whalebone Lane North, Near The Junction With Eastern Avenue.",51.58094859612426,0.1414266269715848
15405,1.0,Slight,"On Durants Road, Near The Junction With Alexandra Road And Alma Road.",51.64769147923598,-0.0359583498982133
15406,1.0,Slight,"On Stroud Green Road, Near The Junction With Morris Place.",51.5663597739269,-0.1074258107550833
15407,1.0,Slight,"On Peartree Way, Near The Junction With Horn Lane Junction.",51.48732318115483,0.0172506092123624
15408,1.0,Slight,"On Haverstock Hill, Near The Junction With Steele'S Road.",51.54664526095899,-0.158088545517376
15409,1.0,Slight,"On Hill Rise, Near The Junction With Petersham Road.",51.45764510784535,-0.3046381820621605
15410,1.0,Slight,"On Crystal Palace Park Road, Near The Junction With Sydenham Avenue .",51.42202837238264,-0.0622614003922974
15411,1.0,Serious,"On Oakdale Road, Near The Junction With Gibbon Road .",51.466487983491895,-0.0513944170783437
15412,1.0,Slight,"On Bayswater Road, Near The Junction With Queensway.",51.51025642048102,-0.1871825127765009
15413,1.0,Serious,"On The Broadway, Near The Junction With Beresford Road.",51.51318261939203,-0.3889030162127385
15414,1.0,Serious,"On Arundel Street, Near The Junction With Temple Place .",51.51130149907584,-0.1137437467688192
15415,2.0,Slight,"On London Road, 21 Metres North Of The Junction With Unknown.",51.38472360502437,-0.1094246438404793
15416,1.0,Slight,"On Kingwood Road, Near The Junction With Bronsart Road .",51.478674633922,-0.2141264162526178
15417,1.0,Slight,"On Preston Road, Near The Junction With Preston Waye.",51.5730241283698,-0.2946056038270657
15418,1.0,Serious,"On London Road, 42 Metres South Of The Junction With Mead Place.",51.37881767469425,-0.103445873396808
15419,1.0,Serious,"On Woolwich Road, Near The Junction With Ramac Way.",51.48691549194651,0.0231670762506001
15420,1.0,Serious,"On Balham Hill, Near The Junction With Hazelbourne Road.",51.452524961889104,-0.147515184260526
15421,2.0,Slight,"On M11, Near The Junction With M11.",51.61198849846633,0.0519926128426573
15422,1.0,Slight,"On Ferndale Road, Near The Junction With Ferndale Road.",51.579186520073264,-0.0728310961720179
15423,1.0,Serious,"On Praed Street, Near The Junction With Paddington Station.",51.51575591467464,-0.1753330842438707
15424,1.0,Slight,"On M4, Near The Junction With Harlington Bridge.",51.49365603175567,-0.428342009914084
15425,1.0,Serious,"On Norwood Road, Near The Junction With Endsleigh Road.",51.49891952747672,-0.3803151080772825
15426,1.0,Serious,"On Wellington Road South, Near The Junction With St Aubyn'S Avenue.",51.45891253738671,-0.373800276603149
15427,1.0,Slight,"On Staffa Road, Near The Junction With Overton Road.",51.56911538590193,-0.038668640353174
15428,1.0,Slight,"On Dollis Hill Lane, Near The Junction With Unknown.",51.560153977812206,-0.239054004764225
15429,2.0,Serious,"On Loampit Vale, Near The Junction With Algernon Road .",51.46531983337289,-0.018186836850924
15430,1.0,Serious,"On Clapham Common South Side, Near The Junction With Lynette Avenue.",51.45450469347708,-0.1458949352651715
15431,1.0,Slight,"On High Street South, Near The Junction With Lonsdale Avenue.",51.52123032302636,0.05838968441364
15432,1.0,Slight,"On A3113, Near The Junction With Stanwell Moor Road.",51.46383711025055,-0.4940762606727226
15433,1.0,Slight,"On Hoe Lane, Near The Junction With Estate Road.",51.66639141814987,-0.047021984811024
15434,1.0,Slight,"On Trinity Avenue, Near The Junction With Melbourne Way.",51.64121708290161,-0.067398308199824
15435,1.0,Serious,"On Nether Street, Near The Junction With Birkbeck Road.",51.61402220631609,-0.1803790500549734
15436,1.0,Serious,"On Saint Mark'S Hill, Near The Junction With St Marks Hill.",51.39512402594225,-0.2992888034887778
15437,1.0,Slight,"On Deptford High Street, Near The Junction With Giffin Street.",51.47785227592268,-0.0259818617771441
15438,1.0,Slight,"On Holyrood Gardens, Near The Junction With Stag Lane .",51.59668097265111,-0.2723511114581196
15439,1.0,Slight,"On Edgware Road, Near The Junction With Longley Way.",51.56103073174382,-0.220279481580761
15440,1.0,Slight,"On Liverpool Road, Near The Junction With Laycock Street.",51.544508468069246,-0.1074528988635007
15441,1.0,Serious,"On Elmwood Avenue, 22 Metres East Of The Junction With Ordanance Close.",51.44125402904706,-0.4120257862301385
15442,1.0,Serious,"On Whitehall Road, Near The Junction With Greenway.",51.537196997632186,-0.4761127496894809
15443,1.0,Slight,"Location Uncertain High Street, Near The Junction With High Street.",51.54827053991313,-0.481295495468114
15444,1.0,Slight,"On Cadogan Street, Near The Junction With Draycott Avenue .",51.49214624624027,-0.164103437549546
15445,1.0,Slight,"On Moorefield Road, Near The Junction With Moorefield Road.",51.59383517813964,-0.0700887756865974
15446,1.0,Slight,"On Barley Lane, Near The Junction With Eastern Avenue .",51.58230957685248,0.1174717288431006
15447,1.0,Slight,"On Kingston Hill, Near The Junction With Queen'S Road.",51.41610439721271,-0.2839277694032743
15448,1.0,Slight,"On Graham Road, Near The Junction With Ritson Road. (Location Uncertain)",51.546445116725074,-0.0695708284877796
15449,1.0,Slight,"On Edmunds Avenue, Near The Junction With Augustine Road.",51.3991608239243,0.1214661858873189
15450,1.0,Slight,"On Borough High Street, Near The Junction With Marshalsea Road.",51.50143298142462,-0.0929421279090523
15451,1.0,Slight,"On Lowther Hill, Near The Junction With Brockley Rise.",51.44552375607781,-0.0420839040747454
15452,1.0,Slight,"On Chaplin Road, Near The Junction With Farm Avenue.",51.54993765057058,-0.3111616417071735
15453,1.0,Serious,"On New Cross Road, Near The Junction With Goodwood Road .",51.47501734319766,-0.039784425883454
15454,1.0,Slight,"On Church Road, Approx 100M South West Near The Junction With Parkfield Drive.",51.53707339249493,-0.3894438463785595
15455,2.0,Slight,"On North Street St Edwards Way, Romford, Uk, Near The Junction With North Street St Edwards Way, Romford, Uk. (Location Uncertain)",51.57944627078139,0.1776131613011811
